,jd,mnvel,errvel,tel
94,2454964.078602,96.621175023205,1.096583966288631,j
95,2454983.967329,81.75727622298457,1.0689921465101235,j
96,2454984.89224,77.03554210336257,1.1010936238462687,j
97,2454985.785543,80.59022463394255,1.1049838364357818,j
98,2454986.916687,81.1925680739192,1.0923982380690382,j
99,2454987.974973,78.42374653948468,1.1156278113515414,j
100,2454988.889952,75.0691761552747,1.0927978404086256,j
101,2455014.855558,61.16466213262995,0.9953833366063425,j
102,2455041.936399,48.201353258080196,0.9410309802009675,j
103,2455134.688513,2.7001010695153767,1.1555829047565225,j
104,2455232.103621,-29.860247743488223,1.1720139770839533,j
105,2455284.995124,-40.469817613281386,1.0510860592022537,j
106,2455314.1013878374,-44.349526207938304,0.5953549638948495,j
107,2455320.810782097,-47.773265205558815,0.614037663810198,j
108,2455343.864465,-51.23335230650797,1.1177753033401376,j
109,2455372.840425,-50.34296884595865,1.0029947769855447,j
110,2455395.990475,-53.48002129146083,0.9770715811466807,j
111,2455427.754387,-54.331250868352626,0.9093862499663937,j
112,2455469.704153,-66.97837265764414,1.072266933699899,j
113,2455500.6112453537,-59.42550727866091,0.623258857762547,j
114,2455559.177137,-65.4915294391443,1.3570641653285207,j
115,2455585.1072495785,-63.84375183048502,0.5829035414591016,j
116,2455608.175028,-58.07659181844039,1.1459389871333001,j
117,2455613.177529,-64.02437199179809,1.0113080957434888,j
118,2455636.043194,-63.650872273840605,0.964119937113778,j
119,2455673.9043320618,-59.38301921631154,0.5943309415395882,j
120,2455704.83445,-61.77307747061042,1.0763033225826277,j
121,2455705.851669,-59.94008227143834,1.0288057611890307,j
122,2455722.842691,-63.30233487471294,1.117325082136688,j
123,2455761.738533,-56.647727267617796,0.8511860592566421,j
124,2455787.745533,-49.51921349078478,0.8604766621341393,j
125,2455850.687815,-53.853740465001415,1.0114039953831813,j
126,2455961.177028,-43.01061038442674,1.0590205905745413,j
127,2455997.041363,-42.19520285456747,1.1182265583019972,j
128,2456133.739421,-21.16442178250023,0.9391653498629979,j
129,2456140.744817,-17.123733437221144,0.9685401965850926,j
130,2456144.731214,-17.747211042284736,1.009149051146242,j
131,2456174.712558,-13.816733132391263,1.0342541016860214,j
132,2456319.184022,22.00432590442601,1.054023655386386,j
133,2456449.128176,68.93256709082945,1.4191064743308877,j
134,2456475.740471,69.93940388467037,0.9387814072530939,j
135,2456518.749736,84.16663195760428,0.8928238787746295,j
136,2456710.028849,91.13878680966201,0.9944842607123965,j
137,2456845.875758,15.027360867192062,0.9087919792895383,j
138,2456850.737392,13.267685893159864,0.9676371443761552,j
139,2456910.714768,-18.253014051799973,0.9957786934236481,j
140,2457059.162685,-49.312639062553316,1.0457973817191086,j
141,2457180.063525,-71.80118016282923,1.0042023685032275,j
142,2457197.967027,-72.7649191123769,0.9656437394318425,j
143,2457245.728782,-73.70694270962036,0.8638249968798283,j
144,2457594.844985,-67.21346879955433,1.0964910841724005,j
145,2457794.183007,-55.48513576114839,1.0753788086376606,j
146,2457940.747448,-29.58364568410482,0.920534182779511,j
147,2458346.832596,94.31263802426724,1.0576184393530108,j
148,2458492.177396,62.86519092478684,1.1136520486532961,j
149,2456663.994574,163.613688337863,0.9442517606069789,apf
150,2456703.004928,147.70436634707514,1.313388744363449,apf
151,2456800.953622116,96.44219749750121,0.6374399204367287,apf
152,2456841.773647,66.98262745555479,0.7847541221162165,apf
153,2456843.93941,71.97855975034325,0.8233335525327842,apf
154,2456847.785373059,69.4448708421466,0.6780425357599483,apf
155,2456856.759618,62.07121890867219,0.9359702394640408,apf
156,2456894.69337,43.51051571633076,0.9565955148637874,apf
157,2456921.657069141,32.664523537955326,0.9442891755921867,apf
158,2457035.015128,7.648291078449496,0.9409317600228104,apf
159,2457055.069071,-1.2459366697309804,1.1705626777764382,apf
160,2457115.788454,-7.077789132153896,0.9855123270573546,apf
161,2457121.984501,-10.847064117116854,0.9399512399218601,apf
162,2457125.141168533,-14.948833284453785,0.7434414305796739,apf
163,2457125.9662330686,-11.867134226131483,0.7074365010439583,apf
164,2457130.9791520033,-15.719620235172833,0.7516312836587776,apf
165,2457138.877429,-12.248874045347788,0.9754265670287391,apf
166,2457141.036999667,-14.578485507785707,0.736732637867614,apf
167,2457148.770536,-13.111670257666985,0.9844991353982532,apf
168,2457158.934747,-11.997096267359971,0.9825708224322885,apf
169,2457170.8027674984,-15.75259276983207,0.583420026270081,apf
170,2457178.781121292,-16.3088343133358,0.7225719491852015,apf
171,2457179.7574670217,-18.768942187217995,0.7764535767081551,apf
172,2457181.7468580585,-21.641293929589686,0.7678412437613988,apf
173,2457187.7130503557,-13.866172587546483,0.7338349316501727,apf
174,2457188.782764101,-13.190796659580574,0.6018840590420678,apf
175,2457189.8438842073,-13.447475224185464,0.718640138077191,apf
176,2457191.687065225,-10.879990304205137,0.5739801523181459,apf
177,2457193.665541719,-14.55554406230569,0.7177810433630516,apf
178,2457195.8829027717,-16.66059436951656,0.5865633994605098,apf
179,2457196.7485668384,-17.738035585538512,0.582184704212545,apf
180,2457204.8207821576,-17.019954857813932,0.772484099519461,apf
181,2457206.738797,-63.9541423502513,25.55641223179308,apf
182,2457207.767555,-20.301089759539295,0.8982567714528389,apf
183,2457208.7219298193,-16.66926508108121,0.730839760098414,apf
184,2457211.734797,-19.241512442775868,0.9248057750970987,apf
185,2457215.7458578823,-20.28684515908257,0.7535311577551537,apf
186,2457217.8241948076,-21.218963470594005,0.7290896461477167,apf
187,2457218.8147159102,-21.44520464215183,0.5839671832559199,apf
188,2457220.666621917,-24.172423918472056,0.7277160697262475,apf
189,2457229.6312669157,-17.878499166421832,0.7221623907386717,apf
190,2457245.723342,-26.536165049833176,1.047347134515234,apf
191,2457249.640990806,-24.504391390265347,0.7489809846903954,apf
192,2457252.746412,-22.78193754197587,1.0353026436316595,apf
193,2457267.6310449583,-23.679869919490038,0.7237979207417614,apf
194,2457290.8243316803,-20.28547903360664,0.8617585874265098,apf
195,2457292.641114164,-23.026779717064606,0.7829145118945289,apf
196,2457415.908591,-24.163415285041083,0.9824609237157053,apf
197,2457426.882833,-23.76377951766898,1.193317762623083,apf
198,2457427.875343,-22.36772515539397,1.401262698753613,apf
199,2457429.886245,-27.439136563634122,0.9525651704142529,apf
200,2457432.867306,-24.578298328837253,1.170134631751997,apf
201,2457444.045782,-22.523176465954947,0.9113418198876702,apf
202,2457445.999716501,-23.588044865891312,0.8901127818910618,apf
203,2457447.155548528,-23.37050508575325,0.8115305606952421,apf
204,2457450.066969,-22.41458595820226,0.983016192576586,apf
205,2457463.7612414723,-18.507358596997722,0.9146449912532781,apf
206,2457466.006513,-19.51778122350798,0.906454377788161,apf
207,2457467.030898,-13.134742590595739,0.7866658364198759,apf
208,2457472.039328,-16.265701594407446,0.9085554527950948,apf
209,2457474.013991,-17.543953197851273,0.9238244750589325,apf
210,2457475.793408132,-22.45093984886171,1.376323197904885,apf
211,2457476.855820995,-16.86264717209831,0.655823123845034,apf
212,2457479.0463662725,-18.086211801270906,0.6461350590903451,apf
213,2457480.953116,-15.290343358330308,0.8249792860433909,apf
214,2457483.87375666,-19.320994526907633,0.6537340408652355,apf
215,2457498.795716969,-25.937684839995487,0.636316151261139,apf
216,2457508.9427063,-23.573432043439993,0.974990425725422,apf
217,2457509.710889718,-22.135535314165164,0.9031127571041766,apf
218,2457520.905257,-14.547446346119962,0.847221948689421,apf
219,2457524.898722,-13.071729291003123,0.9814043899103311,apf
220,2457537.825974,-20.787489962407573,0.877899865760546,apf
221,2457539.823667,-20.40186986807679,0.9343240519548099,apf
222,2457541.83358,-22.99659623090478,0.885896593748482,apf
223,2457543.791732,-19.279773080561963,0.9569448248585933,apf
224,2457545.795563,-22.242355660160484,0.9473974997656525,apf
225,2457554.804861,-16.451962015619877,0.9892297574310381,apf
226,2457560.807153,-17.503149866274345,1.0053176827692794,apf
227,2457563.768027,-16.797434177796685,0.9779750063188368,apf
228,2457573.776936,-22.564549161089843,0.9520486231421615,apf
229,2457593.762209,-15.885370255310523,0.988857417284088,apf
230,2457599.740649,-14.036732311101936,0.8639815829121196,apf
231,2457600.738845,-17.725212298750915,1.0106396814426668,apf
232,2457607.748891,-11.292922983923567,0.9269045939777004,apf
233,2457608.565685244,-12.830395142909403,0.669425198712224,apf
234,2457611.732765,-9.499925136812937,1.009596367642158,apf
235,2457614.757156,-9.88337254477857,1.059680658541016,apf
236,2457617.705059,-11.664073672720775,0.9678376522707981,apf
237,2457618.698164,-11.553511323266621,0.9893213403129605,apf
238,2457633.786166424,-10.325049428167945,0.6565021598905157,apf
239,2457635.69653,-13.350489876258274,1.0037024099256437,apf
240,2457637.744529,-12.193014940112814,1.0693784860161617,apf
241,2457643.749815,-13.955125969533013,1.0003224458567614,apf
242,2457648.71447,-13.720099401184122,1.0847904406732274,apf
243,2457649.7288,-4.284728280574145,1.128054489097474,apf
244,2457669.65738,-12.723122008543289,1.0094124984439652,apf
245,2457744.089357,-5.877012547589487,1.3395573202108388,apf
246,2457823.9046465424,8.64004943197321,0.6718620876352858,apf
247,2457830.058637,9.081075283927518,0.980975391674686,apf
248,2457847.820491,8.136665861947629,0.9658685549095277,apf
249,2457848.972172,10.161151068054922,0.9189361620084903,apf
250,2457853.848201677,8.689522089399327,0.733146948514493,apf
251,2457858.913105,9.67027440224194,1.1248643720140137,apf
252,2457871.829642,10.0667096610843,1.037072083463169,apf
253,2457872.7067970294,11.25155944831435,0.6922933070784913,apf
254,2457875.802363,9.92528403061474,0.9933359660907165,apf
255,2457881.9275715724,13.554749035458428,0.730142126295162,apf
256,2457891.776068,17.62482106923655,0.9074666391172206,apf
257,2457894.833521,15.929461372975277,0.7946084965984829,apf
258,2457897.84797,13.559434071509557,0.9619846364252912,apf
259,2457903.765753,17.401748915423234,0.9734795938048109,apf
260,2457917.737751,17.853257261512795,0.9493372662109544,apf
261,2457921.792298,19.878013907447446,0.9395659179581402,apf
262,2458196.91104,96.51241502040254,1.0062032709551714,apf
263,2458204.831395,99.95330692466928,1.108944879995294,apf
264,2458205.992712,102.57787268060449,1.0919263638343961,apf
265,2458207.946282,98.06721099027791,0.940018019067939,apf
266,2458223.020911,99.9205642240573,0.8555569074940558,apf
267,2458231.002388,98.04702736472868,0.9806615127606519,apf
268,2458240.87587,113.17931203053999,1.0209212221274357,apf
269,2458241.824158,111.05342316163836,0.938397043614737,apf
270,2458244.901219,111.60642308253567,0.9806828368625848,apf
271,2458250.868328,111.37728796919667,1.050516961400808,apf
272,2458253.906293,114.99690243607444,1.017591607539919,apf
273,2458256.821035,116.68261563501554,1.0512634894067001,apf
274,2458267.870149,114.75932440579729,0.992666538864788,apf
275,2458270.802281,121.80237709370701,0.8804476901048757,apf
