,jd,mnvel,errvel,tel
89,2457496.872493,-34.061140670294925,3.0782222023252324,apf
90,2457498.778504,-35.51017653665059,3.3187563399160322,apf
91,2457708.059429,-30.467507831436784,3.5123982271797547,apf
92,2457797.061704,-20.10534265389728,3.5801762323702278,apf
93,2457866.8091505887,-18.242077905067056,2.9145759843385903,apf
94,2457871.779211,-1.8023312708380388,3.82437463207366,apf
95,2457872.738551,-5.830353584460141,3.549158394676479,apf
96,2457875.762286,-10.026447869092515,3.957510327088959,apf
97,2457900.783959,-8.744292484718951,3.673920688832099,apf
98,2458117.972272,23.702820426785962,2.656383479492974,apf
99,2458130.060515,24.12766907769523,2.7741410785609872,apf
100,2458131.102977,25.90987782051434,2.7059458430710324,apf
101,2458150.912616,27.46030011364894,3.0448659587479243,apf
102,2458152.937879949,22.658034239050863,1.9846001177472448,apf
103,2458156.898036,18.504540564415294,2.9453901121347563,apf
104,2458160.00475,18.298619064625058,2.8711222080847993,apf
105,2458160.920985,24.947470116512022,2.920824766784886,apf
106,2458162.911452,13.836579980414399,2.920752053069714,apf
107,2458165.856139455,15.36253517632499,1.9203136742841067,apf
108,2458166.971977,24.38425258167942,2.9133226053871377,apf
109,2458196.856526,15.015279220506322,2.737786069014428,apf
110,2458204.792909,25.373437322125604,2.864468684352147,apf
111,2458207.799826,18.112711659613804,2.6310672394709265,apf
112,2458222.71431,14.174762943648593,2.454125578901491,apf
113,2458230.743405,18.069505208689954,2.5955331321487147,apf
114,2458233.779385,19.2643527581458,2.762543150287773,apf
115,2458240.776553,25.48634068202912,3.6367237826035828,apf
116,2458241.771152,18.494178618297227,2.5800971680041926,apf
117,2458244.786144,14.077535148081779,2.8325504258225593,apf
118,2458247.772546,16.371554251883627,2.906870118965814,apf
119,2458248.781082,13.828567210641594,3.0447651112921092,apf
120,2458250.746275,19.65148703416662,2.8259021922314713,apf
121,2458253.762651,18.91068323086445,2.78665489034861,apf
122,2458256.7269407506,17.456814699291208,2.0235003802230924,apf
123,2458260.717153,23.269002460008807,3.2921050736460935,apf
124,2458261.721736,13.333233589912439,2.771949036579607,apf
125,2458267.749299,17.471318220981022,2.8313503419743506,apf
126,2458273.691063,18.817737814978887,2.6900788325493585,apf
127,2458275.741607,21.286982392987344,2.488448375929003,apf
128,2458279.744229,20.338642939964423,3.4678859335080654,apf
129,2458280.749891,15.165944381212274,2.939065497116899,apf
130,2458285.693264,12.644669433936773,2.633912398303592,apf
131,2458286.718687,22.77758485506364,2.748991937300786,apf
132,2458288.689933,13.58578864820015,2.8570001050692237,apf
133,2458289.697289,17.599999436465303,2.7331153048821166,apf
134,2458294.699122,13.309789400767379,3.05803493026733,apf
135,2458299.725024,15.487237731882487,2.7377791441747634,apf
136,2458304.693701,18.104132150029283,2.590411924542274,apf
137,2458307.692392,16.229597461046648,2.848728955512891,apf
138,2458308.735188,13.592548957235664,2.997995227071493,apf
139,2458311.691497,12.793342487696695,2.88814532914741,apf
140,2458313.709329,13.337733110597924,2.985101905302122,apf
141,2458314.7287,18.947368151196102,2.7376531628853287,apf
142,2458320.710385,17.769065703734952,3.1158024699153524,apf
143,2458321.704355,16.515259804305817,2.8915149511217555,apf
144,2458329.682844,13.886126175472661,3.223075981736458,apf
145,2458342.659138,10.181400969460718,3.6316002516133863,apf
146,2458480.992166,17.8728113095691,3.2212767031846874,apf
147,2458488.007888,2.161289852058303,2.7237984298219375,apf
148,2458508.913931,8.145717585964235,3.1068751667815118,apf
149,2458557.735964,6.80211992868189,4.2773588127416335,apf
150,2458561.6824806654,0.12485164394263926,2.3007920879114248,apf
151,2458574.886706,-6.786809536021931,2.724383380127538,apf
152,2458586.731011,-1.1185732365385457,2.881947571629269,apf
153,2458587.721277,7.149430841625221,2.3524698126145975,apf
154,2458601.75118,-5.192601044063673,1.9342457155631279,apf
155,2458605.737672,-0.44884395235607144,2.0583188559491634,apf
156,2458606.744876,-3.508624315526042,1.7682803655319512,apf
157,2458607.773188,-7.528442138935105,2.534693673439511,apf
158,2458611.72159,-7.195508952086925,3.100345529679739,apf
159,2458621.688905,-5.740354133528491,4.066187578328908,apf
160,2458649.700311,-5.751486819852424,3.3165300216035236,apf
