,jd,mnvel,errvel,tel
71,2455465.110122,23.668028337505092,1.5770233003908245,j
72,2455486.989994,42.34925369722288,1.5633267298685953,j
73,2455521.903475,34.27475206950327,1.6817846234718457,j
74,2455546.064624,19.504188763834243,1.6372748532087862,j
75,2455584.762582,4.762044663857395,1.7579581500906212,j
76,2455611.94359,28.201661069439794,1.6250717140716497,j
77,2455634.785653,55.27426666079833,1.4235096761690815,j
78,2455807.137038,45.931980857691684,1.6206486742236716,j
79,2455870.985275,-19.5054279013749,1.8029393432686975,j
80,2455967.879623,24.012485606278418,1.688639668641569,j
81,2456018.758012,-23.791779441714326,1.7350579789611544,j
82,2456173.140906,-25.012687678739525,1.678200222703515,j
83,2456530.106217,-6.143048656487153,1.5594289349396444,j
84,2456613.961605,9.697336671610913,1.711637002550742,j
85,2456896.103612,6.946251860174456,1.5257263043941662,j
86,2457765.926675,-1.9428367155639208,1.7362256325365135,j
87,2458370.102703,-2.112847175159075,1.5246506398506576,j
88,2458384.093224,7.91835709384759,1.472875025217733,j
89,2458615.722765,-6.9054597237725375,1.7085338113133688,j
90,2456562.883732,22.128322241919477,2.454872670026313,apf
91,2456564.149815084,24.440408622624695,1.538150302954958,apf
92,2456571.063289,32.361104007613676,2.5266657545265208,apf
93,2456574.104828917,30.666537047130902,1.8390544945926333,apf
94,2456574.950479,30.343474111345188,2.901622229284354,apf
95,2456577.975837873,28.54967861095893,1.4568170074010423,apf
96,2456582.071633469,29.144543665322015,1.5205554664339234,apf
97,2456583.9624700123,25.98181338492919,1.4778366553913742,apf
98,2456588.992238,33.897175008016006,2.9177876056406125,apf
99,2456589.944549937,21.380587108354998,1.829077188636515,apf
100,2456590.9668409377,18.54156465107231,1.743438962600146,apf
101,2456592.024038418,18.517810490975776,1.5250008476157728,apf
102,2456606.819451,8.592109435538077,2.4430734945446932,apf
103,2456607.9897591504,10.826612108664431,1.9059086041287832,apf
104,2456611.0156079773,16.201230253736977,1.783626188572692,apf
105,2456623.032212,-15.817688103571953,2.7322640449950555,apf
106,2456626.968002977,-11.725916858073901,2.0131591017780597,apf
107,2456648.863562,-38.639331614546705,2.675764713087458,apf
108,2456662.977291,-31.55994883246006,2.713228740253781,apf
109,2456663.904819822,-36.45438117891131,1.9115108454655039,apf
110,2456671.806469,-35.56553682533249,3.014547334989034,apf
111,2456674.952673,-30.753990092497148,2.789272023007499,apf
112,2456675.802708,-29.33072116017059,2.6946303712429125,apf
113,2456678.81051,-23.042247622524826,2.653453711730963,apf
114,2456679.8124467107,-22.134346588187938,2.1769053775241467,apf
115,2456683.828471,-26.31875723994054,2.7843411413759767,apf
116,2456724.822554,8.13651441946145,3.2815563338972367,apf
117,2456757.702391,-0.9641214307086825,2.4268423212881176,apf
118,2456925.0972387264,-23.49971548052977,1.756961623391951,apf
119,2457613.994837,10.740590762845216,2.619589505600809,apf
120,2457615.025304,14.278808072508497,3.1273298209343863,apf
121,2457618.01081,15.568018622754607,2.7536231622403475,apf
122,2457685.048627,13.89728534625118,2.0562560235594365,apf
123,2457694.835759,-3.531611860331992,2.280941110956425,apf
124,2457696.940057,-8.474120547960325,2.174690452153375,apf
125,2457700.961459,-16.965749999403158,2.3209571068383936,apf
126,2457701.903808,-15.399710348043385,2.4805707146500677,apf
127,2457702.89529,-12.190301209199873,2.1953742801939082,apf
128,2457703.923752,-17.091109268868706,2.3470528372470545,apf
129,2457705.887565,-19.27470633439077,2.260110790748389,apf
130,2457707.862368,-20.218221842815424,2.1884055003051626,apf
131,2457717.889008,-23.546254891084345,2.283509495354574,apf
132,2457741.823689,-35.13081178013323,1.9955128004604477,apf
133,2457743.841521,-36.16140065692444,2.672517658587995,apf
134,2457749.792454,-23.980933101091072,2.8684934832674793,apf
135,2457751.784124,-28.5975362361104,2.3893888971254356,apf
136,2457753.778172,-25.534962824998786,3.483633239209794,apf
137,2457973.01564,9.653480813637543,2.420320272471148,apf
138,2457991.943016,4.41120168863614,2.5816948084243077,apf
139,2457992.93981,0.19788068092384492,2.312049644828573,apf
140,2457996.981241,-9.611341552731233,2.3433016299613034,apf
141,2457997.935718,-1.4742554391419844,2.651682019102549,apf
142,2458007.912471,-18.350173848848556,3.0297677120708513,apf
143,2458039.999072,-36.52857931671639,2.095089776943932,apf
144,2458053.976356,-37.6388792098482,2.206889584593933,apf
145,2458088.837818,2.9921194889884113,2.0613356489324093,apf
146,2458093.921366,8.171980244191374,2.3943229431540076,apf
147,2458359.933211,-28.85484772139597,3.0733727381407294,apf
148,2458372.995903,-18.432902736196866,2.429417159527042,apf
149,2458385.947839,-12.942531100339579,2.1976551660539805,apf
150,2458470.845247,-17.20800528412759,2.2943237449193936,apf
151,2458487.720386,-36.82157449966153,2.319987526960675,apf
152,2458509.791443,-44.02945858950373,2.911142833990647,apf
