,jd,mnvel,errvel,tel
36,2453723.717558,-214.73919219886125,1.0858186288792584,j
37,2454314.997512,284.6883791451663,1.163607148202539,j
38,2454335.977234,279.3785126103909,1.0663061386079713,j
39,2454343.760104,-244.09262360391241,1.033212517322114,j
40,2454344.946632,-227.24563425815785,1.0102584137539339,j
41,2454397.761227,-226.97860589150287,1.011912817507911,j
42,2454430.72765,-7.203704078249583,1.153254218514149,j
43,2454639.986713,86.27604962796205,1.2428118847643683,j
44,2454723.906308,-168.65529338840562,1.1054503859999611,j
45,2454725.844363,-239.69821659959425,1.138206025324741,j
46,2454726.96184,-227.7572920192123,1.0932944773602267,j
47,2454805.720625,238.65562793724735,1.2285613963401396,j
48,2454808.707859,293.5325986790322,1.3687405929359797,j
49,2454809.75713,250.08764415217036,1.2421951765065022,j
50,2455043.787067,307.82524821510435,1.3689683185463486,j
51,2455379.062447,-155.93846790500808,1.1979065002352298,j
52,2455782.842944,-217.72622740939397,1.233647669114616,j
53,2456110.922739,-188.13447101944865,1.1104106759015924,j
54,2456525.733024,-155.52286793372807,1.295559724480304,j
55,2456637.695015,-226.29010373582946,1.2326029230761206,j
56,2456911.73201,-204.35023905472605,1.2627165479819713,j
57,2457211.132243,308.0514220712246,1.206321454320178,j
58,2457888.105886,85.37912896386123,1.3009616694650772,j
59,2458118.687946,276.97128401320464,1.1797395127626735,j
60,2458301.135353,295.157855983873,1.4125962185647292,j
61,2451004.874132,191.48062133789062,11.477251022725717,lick
62,2451006.882812,50.4517936706543,11.978184734365291,lick
63,2451026.844727,-89.52949523925781,10.748439259679305,lick
64,2451027.869141,-146.99105834960938,10.29745573657094,lick
65,2451045.835938,-97.95825958251953,9.970078709391503,lick
66,2451075.787792994,223.5342654240044,5.333549084383961,lick
67,2451077.8761626524,196.98432285258332,6.289163992797375,lick
68,2451078.675357946,180.59222974952627,5.619851752651323,lick
69,2451079.8596841125,71.82086710264036,7.856267325990859,lick
70,2451081.748811193,-79.31858287486511,6.223096452302046,lick
71,2451082.5962633523,-148.9122220396148,8.374226835577428,lick
72,2451133.637695,153.23619079589844,10.77199461920852,lick
73,2451300.005859,-77.43708801269531,6.424057992296169,lick
74,2451352.944336,37.91846466064453,11.446152072319892,lick
75,2451362.930664,-87.17720794677734,6.244846611557358,lick
76,2451363.947266,-7.357778072357178,6.096673382114814,lick
77,2451364.945312,91.39492797851562,6.755345354380786,lick
78,2451377.7836072776,-315.338450555344,6.506005772226806,lick
79,2451379.81342756,-179.66658912792946,7.080646243617181,lick
80,2451386.9704944184,195.469327825027,7.000303445498988,lick
81,2451387.951296,147.98033142089844,10.572177640796976,lick
82,2451388.8255867446,104.71496102292713,7.2323746008843885,lick
83,2451391.844052001,-145.8465541635719,7.126318712504825,lick
84,2451402.802414873,181.070198827274,7.204260837947763,lick
85,2451416.742188,-151.12857055664062,5.589832612873258,lick
86,2451417.776367,-53.068382263183594,6.4203741024263605,lick
87,2451418.6706297873,43.404936395214804,6.039554305565942,lick
88,2451419.6807156894,122.80040956172434,6.583936903801962,lick
89,2451439.6506078294,197.45687132166313,7.158552187912883,lick
90,2451445.711914,-71.79597473144531,6.097661642105998,lick
91,2451446.672852,-164.23219299316406,5.722862758976502,lick
92,2451447.641602,-229.40357971191406,7.015073307241265,lick
93,2451448.715336,-276.5257263183594,6.01725945282092,lick
94,2451453.611245837,-87.8359771556336,7.151533881324942,lick
95,2451454.526676499,-2.529594787212673,7.454956680314138,lick
96,2451467.6756185917,-309.83107780023965,8.031428297195882,lick
97,2451468.7900442965,-279.31120352967264,6.526762513438395,lick
98,2451496.6182086538,176.53902558269874,8.031684460402234,lick
99,2451678.928711,184.390625,7.420500721440568,lick
100,2451699.9478448946,-53.43966028345494,7.385721225520008,lick
101,2451750.827148,222.1611785888672,5.790707134019993,lick
102,2451751.851562,169.86705017089844,5.530357943252177,lick
103,2451774.791016,-191.2030029296875,5.575452241550858,lick
104,2451775.824219,-267.2900695800781,5.534165162702345,lick
105,2451802.662875222,178.9057578589668,7.356303453585883,lick
106,2451803.7359876707,209.9548982921042,6.187550780081632,lick
107,2451812.7856552294,-261.48524661443207,6.523058834690391,lick
108,2451816.67942977,-163.52534268283125,6.638169238889509,lick
109,2451823.658193899,200.8538241408496,6.196193971207108,lick
110,2451825.7911565173,126.71623331764658,5.513762085231503,lick
111,2451834.554061904,-205.3048135748145,6.38770372393916,lick
112,2451841.792610036,227.29180667139008,6.742459314230748,lick
113,2452073.870762716,35.66806491494526,5.800227985402642,lick
114,2452075.733586727,174.33062520117392,3.9933316005396415,lick
115,2452076.99926221,204.2107689552795,4.042784724003132,lick
116,2452114.9057173477,227.03836233047423,7.433879501763236,lick
117,2452121.806641,-272.9643249511719,5.534461367634655,lick
118,2452122.852539,-309.6990051269531,6.753174780475336,lick
119,2452127.8705381183,-27.442375226796457,6.508410403197564,lick
120,2452136.7435609386,-13.393915977522909,6.938645352088706,lick
121,2452157.722656,-233.0344696044922,5.582674731276718,lick
122,2452159.71582,-300.5877380371094,5.008052421935447,lick
123,2452160.769531,-281.2615051269531,6.636446048320593,lick
124,2452173.7752122264,-63.94565148083984,6.784691632516845,lick
125,2452180.900977944,-183.50208002719955,7.313206473043769,lick
126,2452183.764781083,69.4234167586576,6.632810263822493,lick
127,2452448.973633,-271.1439514160156,6.609147171190839,lick
128,2452471.0184144108,-259.92193260488784,3.9709589054713534,lick
129,2452508.8125,-165.73300170898438,5.362578620121477,lick
130,2452509.8663612194,-61.0672278826637,4.030107835284404,lick
131,2452511.816406,112.41270446777344,5.088075308731834,lick
132,2452514.736882749,200.29352874926462,5.273306566914019,lick
133,2452515.907933482,176.2428808218733,4.784274406272261,lick
134,2452517.03251027,144.3057297597952,6.459667352783316,lick
135,2452521.866221381,-256.30901709332966,5.013189370962198,lick
136,2452534.764648,156.3129119873047,4.768726628953461,lick
137,2453210.959961,-53.75613021850586,4.81270777161117,lick
138,2453211.893555,-139.66831970214844,5.258237751432602,lick
139,2453281.702148,130.88351440429688,4.769598684532223,lick
140,2453567.891713,153.36669921875,5.562084095394299,lick
141,2454310.876302,-120.4018325805664,5.233158182155198,lick
142,2454339.84713,-94.79037475585938,5.207279700056853,lick
143,2454783.622095,-161.0620880126953,5.383482688533181,lick
